"","PDB","Resol.","Released","Title","Method","Ligand IDs","Virus","Protein","Ligand status","R-work","R-free","R-merge","Ligands","Ligand full name","Author List","Processing Software","Completeness","I/σ","Synchrotron/Beamline","Refinement Software","Deposition Date","PubMed ID","Metals","Molstack","Re-refined PDB","Re-refined MTZ","R-free after re-refinement","Re-refinement summary","Validation summary","Issues","Re-refined?","Raw data","Ref."
"","6wiq","2.85 Å","2020-04-22","Crystal structure of the co-factor complex of NSP7 and the C-terminal domain of NSP8 from SARS CoV-2","X-ray","-","SARS-CoV-2","NSP7/NSP8","No functional ligands","20.82%","25.23%","13.00%","","-","Wilamowski, M., Kim, Y., Jedrzejczak, R., Maltseva, N., Endres, M., Godzik, A., Michalska, K., Joachimiak, A., Center for Structural Genomics of Infectious Diseases (CSGID)","HKL-3000","97.90%","18.2","APS (19-ID)","PHENIX","2020-04-10","-","-","-","-","-","-","-","-","-","No","-","-"
"","6wji","2.05 Å","2020-04-22","2.05 Angstrom Resolution Crystal Structure of C-terminal Dimerization Domain of Nucleocapsid Phosphoprotein from SARS-CoV-2","X-ray","-","SARS-CoV-2","Nucleocapsid","No functional ligands","18.69%","22.75%","17.10%","","-","Minasov, G., Shuvalova, L., Wiersum, G., Satchell, K.J.F., Center for Structural Genomics of Infectious Diseases (CSGID)","HKL-3000","97.00%","9.7","APS (21-ID-F)","REFMAC","2020-04-13","-","-","-","-","-","-","-","-","-","No","-","-"
"","6wjt","2.00 Å","2020-04-22","2.0 Angstrom Resolution Crystal Structure of Nsp16-Nsp10 Heterodimer from SARS-CoV-2 in Complex with S-Adenosyl-L-Homocysteine","X-ray","NA, SAH, FMT","SARS-CoV-2","NSP10/NSP16","Functional ligand","17.11%","19.11%","10.10%","","SODIUM ION; S-ADENOSYL-L-HOMOCYSTEINE; FORMIC ACID","Minasov, G., Shuvalova, L., Rosas-Lemus, M., Kiryukhina, O., Satchell, K.J.F., Center for Structural Genomics of Infectious Diseases (CSGID)","HKL-3000","100.00%","16.7","APS (21-ID-F)","REFMAC","2020-04-14","-","NA; ZN","-","-","-","-","-","-","-","No","-","-"
"","7bqy","1.70 Å","2020-04-22","THE CRYSTAL STRUCTURE OF COVID-19 MAIN PROTEASE IN COMPLEX WITH AN INHIBITOR N3 at 1.7 angstrom","X-ray","010, PJE","SARS-CoV-2","Main protease","Functional ligand","19.49%","22.57%","6.10%","","phenylmethanol; (E,4S)-4-azanyl-5-[(3S)-2-oxidanylidenepyrrolidin-3-yl]pent-2-enoic acid","Liu, X., Zhang, B., Jin, Z., Yang, H., Rao, Z.","HKL-2000","98.10%","7.5","SSRF (BL19U1)","PHENIX","2020-03-26","32272481","-","-","-","-","-","-","-","-","No","-",""
"","7bv1","2.80 Å","2020-04-22","Cryo-EM structure of the apo nsp12-nsp7-nsp8 complex","EM","-","SARS-CoV-2","NSP12/NSP7/NSP8","","-","-","-","","-","Yin, W., Mao, C., Luan, X., Shen, D., Shen, Q., Su, H., Wang, X., Zhou, F., Zhao, W., Gao, M., Chang, S., Xie, Y.C., Tian, G., Jiang, H.W., Tao, S.C., Shen, J., Jiang, Y., Jiang, H., Xu, Y., Zhang, S., Zhang, Y., Xu, H.E.","","-","-","()","phenix.real_space_refine; PHENIX","2020-04-09","-","ZN","-","-","-","-","-","-","-","No","-","-"
"","7bv2","2.50 Å","2020-04-22","The nsp12-nsp7-nsp8 complex bound to the template-primer RNA and triphosphate form of Remdesivir(RTP)","EM","POP, F86","SARS-CoV-2","NSP12/NSP7/NSP8/RNA","Functional ligand","-","-","-","","PYROPHOSPHATE 2-; [(2~{R},3~{S},4~{R},5~{R})-5-(4-azanylpyrrolo[2,1-f][1,2,4]triazin-7-yl)-5-cyano-3,4-bis(oxidanyl)oxolan-2-yl]methyl dihydrogen phosphate","Yin, W., Mao, C., Luan, X., Shen, D., Shen, Q., Su, H., Wang, X., Zhou, F., Zhao, W., Gao, M., Chang, S., Xie, Y.C., Tian, G., Jiang, H.W., Tao, S.C., Shen, J., Jiang, Y., Jiang, H., Xu, Y., Zhang, S., Zhang, Y., Xu, H.E.","","-","-","()","phenix.real_space_refine; PHENIX","2020-04-09","-","ZN; MG","-","-","-","-","-","-","-","No","-","-"
"","6m2n","2.20 Å","2020-04-15","SARS-CoV-2 3CL protease (3CL pro) in complex with a novel inhibitor","X-ray","3WL","SARS-CoV-2","3CL Protease","Functional ligand","22.54%","25.44%","9.20%","","5,6,7-trihydroxy-2-phenyl-4H-chromen-4-one","Su, H.X., Zhao, W.F., Li, M.J., Xie, H., Xu, Y.C.","HKL-3000","97.80%","4.9","SSRF (BL18U1)","PHENIX","2020-02-28","-","-","-","-","-","-","-","-","-","No","-","-"
"","6m2q","1.70 Å","2020-04-15","SARS-CoV-2 3CL protease (3CL pro) apo structure (space group C21)","X-ray","-","SARS-CoV-2","3CL Protease","No functional ligands","17.55%","20.40%","7.70%","","-","Su, H.X., Zhao, W.F., Li, M.J., Xie, H., Xu, Y.C.","HKL-2000","99.00%","4.0","SSRF (BL18U1)","PHENIX","2020-02-28","-","-","-","-","-","-","-","-","-","No","-","-"
"","6wcf","1.06 Å","2020-04-15","Crystal Structure of ADP ribose phosphatase of NSP3 from SARS-CoV-2 in complex with MES","X-ray","MES","SARS-CoV-2","NSP3","Undetermined","12.54%","15.37%","9.40%","","2-(N-MORPHOLINO)-ETHANESULFONIC ACID","Michalska, K., Kim, Y., Jedrzejczak, R., Maltseva, N., Endres, M., Mececar, A., Joachimiak, A., Center for Structural Genomics of Infectious Diseases (CSGID)","HKL-3000","97.90%","18.74","APS (19-ID)","PHENIX","2020-03-30","-","-","-","-","-","-","-","-","-","No","-","-"
"","6wen","1.35 Å","2020-04-15","Crystal Structure of ADP ribose phosphatase of NSP3 from SARS-CoV-2 in the apo form","X-ray","-","SARS-CoV-2","NSP3","No functional ligands","10.36%","14.41%","8.90%","","-","Michalska, K., Stols, L., Jedrzejczak, R., Endres, M., Babnigg, G., Kim, Y., Joachimiak, A., Center for Structural Genomics of Infectious Diseases (CSGID)","HKL-3000","95.70%","24.13","APS (19-ID)","REFMAC","2020-04-02","-","-","-","-","-","-","-","-","-","No","-","-"
"","6yla","2.42 Å","2020-04-15","Crystal structure of the SARS-CoV-2 receptor binding domain in complex with CR3022 Fab","X-ray","MLI, NAG, 1PE, PG0","SARS-CoV-2","NSP3","","21.27%","23.67%","30.30%","","MALONATE ION; N-ACETYL-D-GLUCOSAMINE; PENTAETHYLENE GLYCOL; 2-(2-METHOXYETHOXY)ETHANOL","Huo, J., Zhao, Y., Ren, J., Zhou, D., Ginn, H.M., Fry, E.E., Owens, R., Stuart, D.I.","xia2","100.00%","11.6","Diamond (I03)","PHENIX","2020-04-06","-","-","-","static/data/6yla/6yla_refined.pdb","static/data/6yla/6yla_refined.mtz","25.34%","Replaced 18 buffer molecules with water molecules or PEG","Multiple buffer molecules (DMS, MLE, MLI) with very weak electron density","minimal","Yes","-","-"
"","6w9q","2.05 Å","2020-04-08","Peptide-bound SARS-CoV-2 Nsp9 RNA-replicase","X-ray","PO4","SARS-CoV-2","Nsp9 RNA-replicase","Functional ligand","23.27%","24.59%","-","","PHOSPHATE ION","Littler, D.R., Gully, B.S., Riboldi-Tunnicliffe, A., Rossjohn, J.","XDS","100.00%","13.7","Australian Synchrotron (MX2)","PHENIX","2020-03-23","-","-","-","-","-","-","-","-","-","No","-","-"
"","6yi3","-","2020-04-08","The N-terminal RNA-binding domain of the SARS-CoV-2 nucleocapsid phosphoprotein","NMR","-","SARS-CoV-2","Nucleocapsid","No functional ligands","-","-","-","","-","Veverka, V., Boura, E.","","-","-","()","","2020-03-31","-","-","-","-","-","-","-","-","-","No","-","-"
"","7btf","2.95 Å","2020-04-08","SARS-CoV-2 RNA-dependent RNA polymerase in complex with cofactors in reduced condition","Cryo-EM","-","SARS-CoV-2","RNA polymerase","Undetermined","-","-","-","","-","Gao, Y., Yan, L., Huang, Y., Liu, F., Cao, L., Wang, T., Wang, Q., Lou, Z., Rao, Z.","","-","-","()","","2020-04-01","-","ZN","-","-","-","-","-","-","-","No","-","-"
"","6m71","2.90 Å","2020-04-01","2019-nCoV RNA-dependent RNA polymerase in complex with cofactors","Cryo-EM","-","SARS-CoV-2","RNA polymerase","Co-factors","-","-","-","","-","Gao, Y., Yan, L., Huang, Y., Liu, F., Cao, L., Wang, T., Wang, Q., Lou, Z., Rao, Z.","","-","-","()","","2020-03-16","-","-","-","-","-","-","-","-","-","No","-","-"
"","6w9c","2.70 Å","2020-04-01","The crystal structure of papain-like protease of SARS CoV-2","X-ray","-","SARS-CoV-2","Papain-like protease","No functional ligands","23.51%","30.88%","14.00%","","-","Osipiuk, J., Jedrzejczak, R., Tesar, C., Endres, M., Stols, L., Babnigg, G., Kim, Y., Michalska, K., Joachimiak, A., Center for Structural Genomics of Infectious Diseases (CSGID)","HKL-3000","57.30%","4.9","APS (19-ID)","REFMAC","2020-03-22","-","ZN","-","static/data/6w9c/6w9c_refined.pdb","static/data/6w9c/6w9c_refined.mtz","29.80%","Re-refinement with added NCS restraints for chains A, B and C. Fixed a few rotamer outliers. Substantial improvement of the model was not possible due to the quality of electron density.","Very low completeness of the experimental data (57.3%); poor quality of the electron density maps; ambiguity of model building especially in the regions of C-terminal zinc-finger-like domains.","some","Yes","","-"
